target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
91,False,1123,>13x31.,"[7, 13]",>31x13,1,-9.010632514953613,2,False,"[13, 7]",2,91.0,True,True,2.0,1.0
100,False,1210,>2x2x11x11.,"[2, 2, 5, 5]",>2x2x11x11,0,-0.0058675198815763,4,False,"[2, 2, 5, 5]",4,100.0,True,True,4.0,1.0
100,False,1210,>2x2x11x11.,"[2, 2, 5, 5]",>2x2x2x2x11x11,1,-6.6403045654296875,4,False,"[2, 2, 2, 2, 5, 5]",6,400.0,False,False,6.0,1.0
105,False,1221,>3x11x13.,"[3, 5, 7]",>3x11x13,0,-0.00041588497697375715,3,False,"[3, 5, 7]",3,105.0,True,True,3.0,1.0
105,False,1221,>3x11x13.,"[3, 5, 7]",>3x113,1,-8.531900405883789,3,False,"[3, 23]",2,69.0,False,False,2.0,1.0
111,False,1233,>3x211.,"[3, 37]",>3x211,0,-0.0007980827940627933,2,False,"[3, 37]",2,111.0,True,True,2.0,1.0
111,False,1233,>3x211.,"[3, 37]",>1233,1,-7.789267539978027,2,True,[111],1,111.0,True,False,0.0,0.0
113,True,1301,>1301.,[113],>1301,0,-0.004322551190853119,1,True,[113],1,113.0,True,True,1.0,1.0
113,True,1301,>1301.,[113],>31x201,1,-6.227969169616699,1,False,"[13, 33]",2,429.0,False,False,1.0,0.5
116,False,1310,>2x2x131.,"[2, 2, 29]",>2x2x131,0,-0.004595170728862286,3,False,"[2, 2, 29]",3,116.0,True,True,3.0,1.0
116,False,1310,>2x2x131.,"[2, 2, 29]",>2x2x3x3x31,1,-5.961904048919678,3,False,"[2, 2, 3, 3, 13]",5,468.0,False,False,5.0,1.0
118,False,1312,>2x323.,"[2, 59]",>2x323,0,-0.00011824954708572477,2,False,"[2, 59]",2,118.0,True,True,2.0,1.0
118,False,1312,>2x323.,"[2, 59]",>2x3232,1,-9.210458755493164,2,False,"[2, 238]",2,476.0,False,False,1.0,0.5
120,False,1320,>2x2x2x3x11.,"[2, 2, 2, 3, 5]",>2x2x2x3x11,0,-0.0005080089904367924,5,False,"[2, 2, 2, 3, 5]",5,120.0,True,True,5.0,1.0
120,False,1320,>2x2x2x3x11.,"[2, 2, 2, 3, 5]",>2x2x2x23,1,-8.31971263885498,5,False,"[2, 2, 2, 11]",4,88.0,False,False,4.0,1.0
124,False,1330,>2x2x133.,"[2, 2, 31]",>2x2x133,0,-0.0009273953619413078,3,False,"[2, 2, 31]",3,124.0,True,True,3.0,1.0
124,False,1330,>2x2x133.,"[2, 2, 31]",>2x2x23x23,1,-7.106133460998535,3,False,"[2, 2, 11, 11]",4,484.0,False,False,4.0,1.0
142,False,2032,>2x1013.,"[2, 71]",>2x1013,0,-5.3643390856450424e-05,2,False,"[2, 71]",2,142.0,True,True,2.0,1.0
142,False,2032,>2x1013.,"[2, 71]",>2x10132,1,-9.210393905639648,2,False,"[2, 286]",2,572.0,False,False,1.0,0.5
145,False,2101,>11x131.,"[5, 29]",>11x131,0,-0.14783279597759247,2,False,"[5, 29]",2,145.0,True,True,2.0,1.0
145,False,2101,>11x131.,"[5, 29]",>2101,1,-2.0467686653137207,2,True,[145],1,145.0,True,False,0.0,0.0
146,False,2102,>2x1021.,"[2, 73]",>2x1021,0,-0.0002447085571475327,2,False,"[2, 73]",2,146.0,True,True,2.0,1.0
146,False,2102,>2x1021.,"[2, 73]",>2x23x123,1,-9.110934257507324,2,False,"[2, 11, 27]",3,594.0,False,False,2.0,0.6666666666666666
149,True,2111,>2111.,[149],>2111,0,-0.001394691877067089,1,True,[149],1,149.0,True,True,1.0,1.0
149,True,2111,>2111.,[149],>11x131,1,-6.679479122161865,1,False,"[5, 29]",2,145.0,False,False,2.0,1.0
151,True,2113,>2113.,[151],>2113,0,-0.00018857595568988472,1,True,[151],1,151.0,True,True,1.0,1.0
151,True,2113,>2113.,[151],>23x31,1,-8.977612495422363,1,False,"[11, 13]",2,143.0,False,False,2.0,1.0
153,False,2121,>3x3x101.,"[3, 3, 17]",>3x3x101,0,-0.0005374737665988505,3,False,"[3, 3, 17]",3,153.0,True,True,3.0,1.0
153,False,2121,>3x3x101.,"[3, 3, 17]",>3x31,1,-8.379339218139648,3,False,"[3, 13]",2,39.0,False,False,2.0,1.0
157,True,2131,>2131.,[157],>2131,0,-0.04634268581867218,1,True,[157],1,157.0,True,True,1.0,1.0
157,True,2131,>2131.,[157],>11x13x103,1,-4.396468639373779,1,False,"[5, 7, 19]",3,665.0,False,False,3.0,1.0
158,False,2132,>2x1033.,"[2, 79]",>2x1033,0,-0.02288970910012722,2,False,"[2, 79]",2,158.0,True,True,2.0,1.0
158,False,2132,>2x1033.,"[2, 79]",>2x23x13,1,-4.045612335205078,2,False,"[2, 11, 7]",3,154.0,False,False,3.0,1.0
165,False,2211,>3x11x23.,"[3, 5, 11]",>3x11x23,0,-0.00039633072447031736,3,False,"[3, 5, 11]",3,165.0,True,True,3.0,1.0
165,False,2211,>3x11x23.,"[3, 5, 11]",>2211,1,-8.454937934875488,3,True,[165],1,165.0,True,False,0.0,0.0
166,False,2212,>2x1103.,"[2, 83]",>2x1103,0,-0.0007930201827548444,2,False,"[2, 83]",2,166.0,True,True,2.0,1.0
166,False,2212,>2x1103.,"[2, 83]",>2x13x23,1,-7.459038734436035,2,False,"[2, 7, 11]",3,154.0,False,False,3.0,1.0
167,True,2213,>2213.,[167],>2213,0,-0.0022069343831390142,1,True,[167],1,167.0,True,True,1.0,1.0
167,True,2213,>2213.,[167],>13x113,1,-6.4951653480529785,1,False,"[7, 23]",2,161.0,False,False,2.0,1.0
179,True,2303,>2303.,[179],>2303,0,-0.03393103554844856,1,True,[179],1,179.0,True,True,1.0,1.0
179,True,2303,>2303.,[179],>11x213,1,-4.0891852378845215,1,False,"[5, 39]",2,195.0,False,False,1.0,0.5
186,False,2322,>2x3x133.,"[2, 3, 31]",>2x3x133,0,-0.00016211715410463512,3,False,"[2, 3, 31]",3,186.0,True,True,3.0,1.0
186,False,2322,>2x3x133.,"[2, 3, 31]",>2x3x113,1,-9.063706398010254,3,False,"[2, 3, 23]",3,138.0,False,False,3.0,1.0
195,False,3003,>3x11x31.,"[3, 5, 13]",>3x11x31,0,-0.0027085745241492987,3,False,"[3, 5, 13]",3,195.0,True,True,3.0,1.0
195,False,3003,>3x11x31.,"[3, 5, 13]",>3x1001,1,-6.072030067443848,3,False,"[3, 65]",2,195.0,True,False,1.0,0.5
211,True,3103,>3103.,[211],>3103,0,-0.06880085915327072,1,True,[211],1,211.0,True,True,1.0,1.0
211,True,3103,>3103.,[211],>11x223,1,-2.715128183364868,1,False,"[5, 43]",2,215.0,False,False,2.0,1.0
212,False,3110,>2x2x311.,"[2, 2, 53]",>2x2x311,0,-0.0002771350264083594,3,False,"[2, 2, 53]",3,212.0,True,True,3.0,1.0
212,False,3110,>2x2x311.,"[2, 2, 53]",>2x2x11x23,1,-9.137062072753906,3,False,"[2, 2, 5, 11]",4,220.0,False,False,4.0,1.0
221,False,3131,>31x101.,"[13, 17]",>31x101,0,-0.003088945522904396,2,False,"[13, 17]",2,221.0,True,True,2.0,1.0
221,False,3131,>31x101.,"[13, 17]",>3131,1,-6.4118781089782715,2,True,[221],1,221.0,True,False,0.0,0.0
223,True,3133,>3133.,[223],>3133,0,-0.021952753886580467,1,True,[223],1,223.0,True,True,1.0,1.0
223,True,3133,>3133.,[223],>11x233,1,-3.8331565856933594,1,False,"[5, 47]",2,235.0,False,False,2.0,1.0
227,True,3203,>3203.,[227],>3203,0,-0.003295944072306156,1,True,[227],1,227.0,True,True,1.0,1.0
227,True,3203,>3203.,[227],>131x13,1,-5.8981451988220215,1,False,"[29, 7]",2,203.0,False,False,2.0,1.0
230,False,3212,>2x11x113.,"[2, 5, 23]",>2x11x113,0,-0.01092261541634798,3,False,"[2, 5, 23]",3,230.0,True,True,3.0,1.0
230,False,3212,>2x11x113.,"[2, 5, 23]",>2x11x131,1,-5.036101818084717,3,False,"[2, 5, 29]",3,290.0,False,False,3.0,1.0
242,False,3302,>2x23x23.,"[2, 11, 11]",>2x23x23,0,-0.1792803555727005,3,False,"[2, 11, 11]",3,242.0,True,True,3.0,1.0
242,False,3302,>2x23x23.,"[2, 11, 11]",>2x11x11x11,1,-2.2927544116973877,3,False,"[2, 5, 5, 5]",4,250.0,False,False,4.0,1.0
253,False,3331,>23x113.,"[11, 23]",>23x113,0,-0.05241299048066139,2,False,"[11, 23]",2,253.0,True,True,2.0,1.0
253,False,3331,>23x113.,"[11, 23]",>3331,1,-3.2735021114349365,2,True,[253],1,253.0,True,False,0.0,0.0
256,False,10000,>2x2x2x2x2x2x2x2.,"[2, 2, 2, 2, 2, 2, 2, 2]",>2x2x2x2x2x2x2x2,0,-0.03752118721604347,8,False,"[2, 2, 2, 2, 2, 2, 2, 2]",8,256.0,True,True,8.0,1.0
256,False,10000,>2x2x2x2x2x2x2x2.,"[2, 2, 2, 2, 2, 2, 2, 2]",>2x2x2x2x2x2x2,1,-4.050313949584961,8,False,"[2, 2, 2, 2, 2, 2, 2]",7,128.0,False,False,7.0,1.0
260,False,10010,>2x2x11x31.,"[2, 2, 5, 13]",>2x2x11x31,0,-0.0002167081693187356,4,False,"[2, 2, 5, 13]",4,260.0,True,True,4.0,1.0
260,False,10010,>2x2x11x31.,"[2, 2, 5, 13]",>2x2x31x11,1,-9.018077850341797,4,False,"[2, 2, 13, 5]",4,260.0,True,True,4.0,1.0
265,False,10021,>11x311.,"[5, 53]",>11x311,0,-0.0016526640392839909,2,False,"[5, 53]",2,265.0,True,True,2.0,1.0
265,False,10021,>11x311.,"[5, 53]",>10021,1,-7.367761135101318,2,True,[265],1,265.0,True,False,0.0,0.0
272,False,10100,>2x2x2x2x101.,"[2, 2, 2, 2, 17]",>2x2x2x2x101,0,-0.0001771361130522564,5,False,"[2, 2, 2, 2, 17]",5,272.0,True,True,5.0,1.0
272,False,10100,>2x2x2x2x101.,"[2, 2, 2, 2, 17]",>2x2x2x2x1012,1,-9.210517883300781,5,False,"[2, 2, 2, 2, 70]",5,1120.0,False,False,4.0,0.8
273,False,10101,>3x13x31.,"[3, 7, 13]",>3x13x31,0,-0.05087605491280556,3,False,"[3, 7, 13]",3,273.0,True,True,3.0,1.0
273,False,10101,>3x13x31.,"[3, 7, 13]",>3x3x23x23,1,-3.183689832687378,3,False,"[3, 3, 11, 11]",4,1089.0,False,False,4.0,1.0
275,False,10103,>11x11x23.,"[5, 5, 11]",>11x11x23,0,-0.006673491094261408,3,False,"[5, 5, 11]",3,275.0,True,True,3.0,1.0
275,False,10103,>11x11x23.,"[5, 5, 11]",>23x121,1,-5.888152599334717,3,False,"[11, 25]",2,275.0,True,False,1.0,0.5
277,True,10111,>10111.,[277],>10111,0,-0.013743824325501919,1,True,[277],1,277.0,True,True,1.0,1.0
277,True,10111,>10111.,[277],>23x123,1,-4.52655029296875,1,False,"[11, 27]",2,297.0,False,False,1.0,0.5
278,False,10112,>2x2023.,"[2, 139]",>2x2023,0,-0.0037659131921827793,2,False,"[2, 139]",2,278.0,True,True,2.0,1.0
278,False,10112,>2x2023.,"[2, 139]",>2x31x23,1,-6.364615440368652,2,False,"[2, 13, 11]",3,286.0,False,False,3.0,1.0
281,True,10121,>10121.,[281],>10121,0,-0.005402425769716501,1,True,[281],1,281.0,True,True,1.0,1.0
281,True,10121,>10121.,[281],>23x123,1,-5.980854034423828,1,False,"[11, 27]",2,297.0,False,False,1.0,0.5
283,True,10123,>10123.,[283],>10123,0,-0.00032088725129142404,1,True,[283],1,283.0,True,True,1.0,1.0
283,True,10123,>10123.,[283],>31x113,1,-8.88183879852295,1,False,"[13, 23]",2,299.0,False,False,2.0,1.0
288,False,10200,>2x2x2x2x2x3x3.,"[2, 2, 2, 2, 2, 3, 3]",>2x2x2x2x2x3x3,0,-0.00020610865612979978,7,False,"[2, 2, 2, 2, 2, 3, 3]",7,288.0,True,True,7.0,1.0
288,False,10200,>2x2x2x2x2x3x3.,"[2, 2, 2, 2, 2, 3, 3]",>2x2x2x2x2,1,-9.56136703491211,7,False,"[2, 2, 2, 2, 2]",5,32.0,False,False,5.0,1.0
294,False,10212,>2x3x13x13.,"[2, 3, 7, 7]",>2x3x13x13,0,-0.0002542569418437779,4,False,"[2, 3, 7, 7]",4,294.0,True,True,4.0,1.0
294,False,10212,>2x3x13x13.,"[2, 3, 7, 7]",>2x3x301,1,-8.71092700958252,4,False,"[2, 3, 49]",3,294.0,True,False,2.0,0.6666666666666666
299,False,10223,>31x113.,"[13, 23]",>10223,0,-0.31356698274612427,2,True,[299],1,299.0,True,False,0.0,0.0
299,False,10223,>31x113.,"[13, 23]",>23x121,1,-1.6429136991500854,2,False,"[11, 25]",2,275.0,False,False,1.0,0.5
300,False,10230,>2x2x3x11x11.,"[2, 2, 3, 5, 5]",>2x2x3x11x11,0,-0.00027809751918539405,5,False,"[2, 2, 3, 5, 5]",5,300.0,True,True,5.0,1.0
300,False,10230,>2x2x3x11x11.,"[2, 2, 3, 5, 5]",>2x2x3x3x13,1,-9.04226016998291,5,False,"[2, 2, 3, 3, 7]",5,252.0,False,False,5.0,1.0
301,False,10231,>13x223.,"[7, 43]",>13x223,0,-0.006805737037211657,2,False,"[7, 43]",2,301.0,True,True,2.0,1.0
301,False,10231,>13x223.,"[7, 43]",>10231,1,-5.279140949249268,2,True,[301],1,301.0,True,False,0.0,0.0
302,False,10232,>2x2113.,"[2, 151]",>2x2113,0,-0.00012623633665498346,2,False,"[2, 151]",2,302.0,True,True,2.0,1.0
302,False,10232,>2x2113.,"[2, 151]",>2x21132,1,-9.210466384887695,2,False,"[2, 606]",2,1212.0,False,False,1.0,0.5
320,False,11000,>2x2x2x2x2x2x11.,"[2, 2, 2, 2, 2, 2, 5]",>2x2x2x2x2x2x11,0,-0.0005860868841409683,7,False,"[2, 2, 2, 2, 2, 2, 5]",7,320.0,True,True,7.0,1.0
320,False,11000,>2x2x2x2x2x2x11.,"[2, 2, 2, 2, 2, 2, 5]",>2x2x2x2x2x2x3x13,1,-8.209768295288086,7,False,"[2, 2, 2, 2, 2, 2, 3, 7]",8,1344.0,False,False,8.0,1.0
351,False,11133,>3x3x3x31.,"[3, 3, 3, 13]",>3x3x3x31,0,-0.0004287328338250518,4,False,"[3, 3, 3, 13]",4,351.0,True,True,4.0,1.0
351,False,11133,>3x3x3x31.,"[3, 3, 3, 13]",>3x1311,1,-7.951196193695068,4,False,"[3, 117]",2,351.0,True,False,1.0,0.5
361,False,11221,>103x103.,"[19, 19]",>103x103,0,-0.023987747728824615,2,False,"[19, 19]",2,361.0,True,True,2.0,1.0
361,False,11221,>103x103.,"[19, 19]",>31x121,1,-4.715020179748535,2,False,"[13, 25]",2,325.0,False,False,1.0,0.5
363,False,11223,>3x23x23.,"[3, 11, 11]",>3x23x23,0,-8.857084321789443e-05,3,False,"[3, 11, 11]",3,363.0,True,True,3.0,1.0
363,False,11223,>3x23x23.,"[3, 11, 11]",>103x101,1,-10.274758338928223,3,False,"[19, 17]",2,323.0,False,False,2.0,1.0
366,False,11232,>2x3x331.,"[2, 3, 61]",>2x3x331,0,-0.0006459903670474887,3,False,"[2, 3, 61]",3,366.0,True,True,3.0,1.0
366,False,11232,>2x3x331.,"[2, 3, 61]",>2x3x3x103,1,-8.302532196044922,3,False,"[2, 3, 3, 19]",4,342.0,False,False,4.0,1.0
370,False,11302,>2x11x211.,"[2, 5, 37]",>2x11x211,0,-0.06669653207063675,3,False,"[2, 5, 37]",3,370.0,True,True,3.0,1.0
370,False,11302,>2x11x211.,"[2, 5, 37]",>2x23x103,1,-2.8467588424682617,3,False,"[2, 11, 19]",3,418.0,False,False,3.0,1.0
379,True,11323,>11323.,[379],>11323,0,-0.0011037125950679183,1,True,[379],1,379.0,True,True,1.0,1.0
379,True,11323,>11323.,[379],>13x311,1,-7.500898838043213,1,False,"[7, 53]",2,371.0,False,False,2.0,1.0
382,False,11332,>2x2333.,"[2, 191]",>2x2333,0,-0.00024400377878919244,2,False,"[2, 191]",2,382.0,True,True,2.0,1.0
382,False,11332,>2x2333.,"[2, 191]",>2x23x101,1,-8.649083137512207,2,False,"[2, 11, 17]",3,374.0,False,False,3.0,1.0
384,False,12000,>2x2x2x2x2x2x2x3.,"[2, 2, 2, 2, 2, 2, 2, 3]",>2x2x2x2x2x2x2x3,0,-0.002156591974198818,8,False,"[2, 2, 2, 2, 2, 2, 2, 3]",8,384.0,True,True,8.0,1.0
384,False,12000,>2x2x2x2x2x2x2x3.,"[2, 2, 2, 2, 2, 2, 2, 3]",>2x2x2x2x2x2x2x2x2x3,1,-7.923295974731445,8,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",10,1536.0,False,False,10.0,1.0
386,False,12002,>2x3001.,"[2, 193]",>2x3001,0,-0.002666739746928215,2,False,"[2, 193]",2,386.0,True,True,2.0,1.0
386,False,12002,>2x3001.,"[2, 193]",>2x13x123,1,-6.159353256225586,2,False,"[2, 7, 27]",3,378.0,False,False,2.0,0.6666666666666666
387,False,12003,>3x3x223.,"[3, 3, 43]",>3x3x223,0,-0.003651037812232971,3,False,"[3, 3, 43]",3,387.0,True,True,3.0,1.0
387,False,12003,>3x3x223.,"[3, 3, 43]",>3x2001,1,-5.775604248046875,3,False,"[3, 129]",2,387.0,True,False,1.0,0.5
388,False,12010,>2x2x1201.,"[2, 2, 97]",>2x2x1201,0,-0.008747845888137817,3,False,"[2, 2, 97]",3,388.0,True,True,3.0,1.0
388,False,12010,>2x2x1201.,"[2, 2, 97]",>2x2x23x23,1,-5.273749351501465,3,False,"[2, 2, 11, 11]",4,484.0,False,False,4.0,1.0
395,False,12023,>11x1033.,"[5, 79]",>11x1033,0,-0.01527585182338953,2,False,"[5, 79]",2,395.0,True,True,2.0,1.0
395,False,12023,>11x1033.,"[5, 79]",>23x201,1,-4.82230281829834,2,False,"[11, 33]",2,363.0,False,False,1.0,0.5
397,True,12031,>12031.,[397],>12031,0,-0.009134665131568909,1,True,[397],1,397.0,True,True,1.0,1.0
397,True,12031,>12031.,[397],>23x233,1,-5.360099792480469,1,False,"[11, 47]",2,517.0,False,False,2.0,1.0
403,False,12103,>31x133.,"[13, 31]",>12103,0,-0.4373106360435486,2,True,[403],1,403.0,True,False,0.0,0.0
403,False,12103,>31x133.,"[13, 31]",>31x133,1,-1.2417150735855103,2,False,"[13, 31]",2,403.0,True,True,2.0,1.0
405,False,12111,>3x3x3x3x11.,"[3, 3, 3, 3, 5]",>3x3x3x3x11,0,-0.02669469825923443,5,False,"[3, 3, 3, 3, 5]",5,405.0,True,True,5.0,1.0
405,False,12111,>3x3x3x3x11.,"[3, 3, 3, 3, 5]",>3x3x231,1,-3.6464784145355225,5,False,"[3, 3, 45]",3,405.0,True,False,2.0,0.6666666666666666
406,False,12112,>2x13x131.,"[2, 7, 29]",>2x13x131,0,-0.00727355619892478,3,False,"[2, 7, 29]",3,406.0,True,True,3.0,1.0
406,False,12112,>2x13x131.,"[2, 7, 29]",>2x3023,1,-5.029236316680908,3,False,"[2, 203]",2,406.0,True,False,1.0,0.5
422,False,12212,>2x3103.,"[2, 211]",>2x3103,0,-0.002955174772068858,2,False,"[2, 211]",2,422.0,True,True,2.0,1.0
422,False,12212,>2x3103.,"[2, 211]",>2x11x223,1,-5.834433555603027,2,False,"[2, 5, 43]",3,430.0,False,False,3.0,1.0
423,False,12213,>3x3x233.,"[3, 3, 47]",>3x3x233,0,-0.001198871061205864,3,False,"[3, 3, 47]",3,423.0,True,True,3.0,1.0
423,False,12213,>3x3x233.,"[3, 3, 47]",>3x3x3x3x11,1,-7.519966125488281,3,False,"[3, 3, 3, 3, 5]",5,405.0,False,False,5.0,1.0
428,False,12230,>2x2x1223.,"[2, 2, 107]",>2x2x1223,0,-0.005329216830432415,3,False,"[2, 2, 107]",3,428.0,True,True,3.0,1.0
428,False,12230,>2x2x1223.,"[2, 2, 107]",>2x2x31x13,1,-6.05774450302124,3,False,"[2, 2, 13, 7]",4,364.0,False,False,4.0,1.0
443,True,12323,>12323.,[443],>12323,0,-0.019174061715602875,1,True,[443],1,443.0,True,True,1.0,1.0
443,True,12323,>12323.,[443],>211x23,1,-4.407164573669434,1,False,"[37, 11]",2,407.0,False,False,2.0,1.0
444,False,12330,>2x2x3x211.,"[2, 2, 3, 37]",>2x2x3x211,0,-0.0008463348494842649,4,False,"[2, 2, 3, 37]",4,444.0,True,True,4.0,1.0
444,False,12330,>2x2x3x211.,"[2, 2, 3, 37]",>2x2x1233,1,-7.63543176651001,4,False,"[2, 2, 111]",3,444.0,True,False,2.0,0.6666666666666666
448,False,13000,>2x2x2x2x2x2x13.,"[2, 2, 2, 2, 2, 2, 7]",>2x2x2x2x2x2x13,0,-0.0005303028738126159,7,False,"[2, 2, 2, 2, 2, 2, 7]",7,448.0,True,True,7.0,1.0
448,False,13000,>2x2x2x2x2x2x13.,"[2, 2, 2, 2, 2, 2, 7]",>2x2x2x2x3x3x3,1,-8.81362533569336,7,False,"[2, 2, 2, 2, 3, 3, 3]",7,432.0,False,False,7.0,1.0
449,True,13001,>13001.,[449],>13001,0,-0.1704341173171997,1,True,[449],1,449.0,True,True,1.0,1.0
449,True,13001,>13001.,[449],>23x223,1,-2.2093467712402344,1,False,"[11, 43]",2,473.0,False,False,2.0,1.0
450,False,13002,>2x3x3x11x11.,"[2, 3, 3, 5, 5]",>2x3x3x11x11,0,-0.0007695587119087577,5,False,"[2, 3, 3, 5, 5]",5,450.0,True,True,5.0,1.0
450,False,13002,>2x3x3x11x11.,"[2, 3, 3, 5, 5]",>2x3x3x11,1,-7.454718112945557,5,False,"[2, 3, 3, 5]",4,90.0,False,False,4.0,1.0
451,False,13003,>23x221.,"[11, 41]",>103x111,0,-1.2022467851638794,2,False,"[19, 21]",2,399.0,False,False,1.0,0.5
451,False,13003,>23x221.,"[11, 41]",>23x221,1,-1.3352447748184204,2,False,"[11, 41]",2,451.0,True,True,2.0,1.0
453,False,13011,>3x2113.,"[3, 151]",>3x2113,0,-0.0025127301923930645,2,False,"[3, 151]",2,453.0,True,True,2.0,1.0
453,False,13011,>3x2113.,"[3, 151]",>3x3x3x103,1,-6.871499061584473,2,False,"[3, 3, 3, 19]",4,513.0,False,False,4.0,1.0
456,False,13020,>2x2x2x3x103.,"[2, 2, 2, 3, 19]",>2x2x2x3x103,0,-9.274178592022508e-05,5,False,"[2, 2, 2, 3, 19]",5,456.0,True,True,5.0,1.0
456,False,13020,>2x2x2x3x103.,"[2, 2, 2, 3, 19]",>2x2x2x23x11,1,-9.780895233154297,5,False,"[2, 2, 2, 11, 5]",5,440.0,False,False,5.0,1.0
461,True,13031,>13031.,[461],>13031,0,-0.003701484529301524,1,True,[461],1,461.0,True,True,1.0,1.0
461,True,13031,>13031.,[461],>31x201,1,-6.052316665649414,1,False,"[13, 33]",2,429.0,False,False,1.0,0.5
470,False,13112,>2x11x233.,"[2, 5, 47]",>2x11x233,0,-0.011581366881728172,3,False,"[2, 5, 47]",3,470.0,True,True,3.0,1.0
470,False,13112,>2x11x233.,"[2, 5, 47]",>2x3223,1,-4.495492935180664,3,False,"[2, 235]",2,470.0,True,False,1.0,0.5
473,False,13121,>23x223.,"[11, 43]",>23x223,0,-0.10461428016424179,2,False,"[11, 43]",2,473.0,True,True,2.0,1.0
473,False,13121,>23x223.,"[11, 43]",>13121,1,-3.3445863723754883,2,True,[473],1,473.0,True,False,0.0,0.0
